City,State,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions
Trindade,Goiás,07/16/2020,84.9,57.8,71.3,,82.2,0,,16.1,,0,46.7,Clear
Trindade,Goiás,07/17/2020,85.1,56.9,71.6,,82.6,0,,11,,2.6,47.66,Clear
Trindade,Goiás,07/18/2020,83,59,72.1,,81,0,,15,26.4,3.8,47.96,Clear
Trindade,Goiás,07/19/2020,81.4,58.5,69.7,,80.2,0,,16.4,,1.9,49.83,Clear
Trindade,Goiás,07/20/2020,84.3,58.5,71.6,,82.3,0,,13.9,21.9,0.7,49.87,Clear
Trindade,Goiás,07/21/2020,85,56.7,70.7,,82.9,0,,16.6,,0.8,54.42,Clear
Trindade,Goiás,07/22/2020,86.8,55.1,71.6,,84.4,0,,8.4,,0,54.88,Clear
Trindade,Goiás,07/23/2020,84.9,58.2,71.9,,82.6,0,,10.3,31.1,0,49.36,Clear
Trindade,Goiás,07/24/2020,85,56.6,71.7,,82.5,0,,15,,0.7,47.48,Clear
Trindade,Goiás,07/25/2020,85.8,58.2,72.2,,83.4,0,,7.2,,3.8,54.48,Clear
Trindade,Goiás,07/26/2020,84,58.7,71.6,,82.1,0,,13.3,23,0,50.83,Clear
Trindade,Goiás,07/27/2020,86.8,58.2,72.8,,85.1,0,,13.9,,11.5,53.28,Clear
Trindade,Goiás,07/28/2020,87.1,65.4,76.2,,84.5,0,,11.2,,6.8,47.68,Clear
Trindade,Goiás,07/29/2020,85.8,67.8,75.3,,83.1,0,,9,,13.9,49.48,Clear
Trindade,Goiás,07/30/2020,88.7,59.9,74.6,,85.3,0,,12.8,24.2,4.7,46.01,Clear
Trindade,Goiás,07/31/2020,85,59.4,72.7,,82.8,0,,16.8,31.1,5.6,44.09,Clear
Goiania,Goiás,07-01-2020,84.8,55.8,69.9,,83.6,0,,10.3,,16,66.17,Clear
Goiania,Goiás,07-02-2020,84.2,59.5,70.6,,83.3,0,,6.2,,9.4,67.32,Clear
Goiania,Goiás,07-03-2020,86.1,56.9,71.5,,83.5,0,,5.9,,8.3,58.79,Clear
Goiania,Goiás,07-04-2020,89.1,58.9,72.5,,87.2,0,,8.5,,10.6,54.83,Clear
Goiania,Goiás,07-05-2020,86.6,65.8,74.7,,84.3,0,,9.7,,11.1,52.12,Clear
Goiania,Goiás,07-06-2020,88.2,61.1,73.5,,85.1,0,,9.2,,0,49.99,Clear
Goiania,Goiás,07-07-2020,85.3,56.1,70.4,,83.2,0,,9.8,,0,56.89,Clear
Goiania,Goiás,07-08-2020,86.5,60.1,71.1,,84.1,0,,8.6,,3.1,58.86,Clear
Goiania,Goiás,07-09-2020,86.2,55.5,70.4,,84.3,0,,6.5,,7.2,59.92,Clear
Goiania,Goiás,07-10-2020,86.2,56.9,71.4,,83.2,0,,13,,1.5,50.35,Clear
Goiania,Goiás,07-11-2020,88.7,57.2,72.3,,86.8,0,,6.7,,12.5,54.5,Clear
Goiania,Goiás,07-12-2020,86.1,61.2,73.5,,84.3,0,,5.8,,11.8,55.69,Clear
Goiania,Goiás,07/13/2020,87.8,57.9,71.9,,85.1,0,,6.1,,2.1,59.92,Clear
Goiania,Goiás,07/14/2020,89.5,56.1,71.4,,86.2,0,,8.6,,1.8,56.38,Clear
Goiania,Goiás,07/15/2020,88.7,56.5,72,,85.4,0,,12,,3.9,51.73,Clear
Goiania,Goiás,07/16/2020,85.9,57.5,71.4,,82.9,0,,14.9,,0,46.12,Clear
Goiania,Goiás,07/17/2020,86.4,56.8,71.5,,83.5,0,,10.1,,3.6,47.58,Clear
Goiania,Goiás,07/18/2020,83.8,59,72.1,,81.4,0,,15,26.4,3.8,47.69,Clear
Goiania,Goiás,07/19/2020,82.5,58.3,69.7,,80.8,0,,15,,2.9,49.51,Clear
Goiania,Goiás,07/20/2020,84.3,58.3,71.5,,83.4,0,,13.2,,1.1,49.99,Clear
Goiania,Goiás,07/21/2020,86.2,56.5,70.8,,83.8,0,,15.3,,0.7,53.82,Clear
Goiania,Goiás,07/22/2020,87.9,55,71.4,,85.4,0,,7.9,,0,54.83,Clear
Goiania,Goiás,07/23/2020,85.9,57.9,71.8,,83.3,0,,9.5,31.1,0,49.01,Clear
Goiania,Goiás,07/24/2020,86.1,56.5,71.8,,83.3,0,,15,,1.1,46.97,Clear
Goiania,Goiás,07/25/2020,86.5,57.9,72.2,,84,0,,6.5,,4.4,54.09,Clear
Goiania,Goiás,07/26/2020,83.9,58.6,71.8,,81.9,0,,12.8,23,0,50.13,Clear
Goiania,Goiás,07/27/2020,87.8,57.9,72.9,,85.7,0,,13.9,,13.4,52.72,Clear
Goiania,Goiás,07/28/2020,88.6,65.1,76.3,,85.8,0,,10.4,,9.1,46.91,Clear
Goiania,Goiás,07/29/2020,85.4,67.7,75.3,,82.9,0,,8.2,,16.3,49.07,Clear
Goiania,Goiás,07/30/2020,89.9,59.7,74.7,,86.4,0,,12.8,24.2,6.8,45.58,Clear
Goiania,Goiás,07/31/2020,86,59.5,72.7,,83.4,0,,15.6,,4.7,44.04,Clear
Congonhas,Minas Gerais,07-01-2020,74.6,57.2,66.6,,,0,,19.4,,0.7,73.65,Clear
Congonhas,Minas Gerais,07-02-2020,77.2,60.1,67,,,0,,10.4,,1.3,71.35,Clear
Congonhas,Minas Gerais,07-03-2020,76.5,58.2,64.9,,,0,,7.6,,1.6,80.38,Clear
Congonhas,Minas Gerais,07-04-2020,66.4,57.6,61.2,,,0,,8.1,,0.7,92.19,Clear
Congonhas,Minas Gerais,07-05-2020,74,55.7,64.1,,,0,,8.6,,0.5,78.15,Clear
Congonhas,Minas Gerais,07-06-2020,76.5,54.8,64.7,,,0,,5.8,,0.3,70.24,Clear
Congonhas,Minas Gerais,07-07-2020,76.5,54.8,64.9,,,0,,8.5,,0.1,68.38,Clear
Congonhas,Minas Gerais,07-08-2020,75.8,58.3,66.4,,,0,,13.1,,0.7,59.76,Clear
Congonhas,Minas Gerais,07-09-2020,77.5,56.8,68.2,,,0,,8.7,,0.2,60.49,Clear
Congonhas,Minas Gerais,07-10-2020,72,57.6,63.1,,,0,,10.2,,1.2,83.05,Clear
Congonhas,Minas Gerais,07-11-2020,76.6,57.5,64.6,,,0,,8.4,,0.7,76.39,Clear
Congonhas,Minas Gerais,07-12-2020,77.5,54.7,65.2,,,0,,8.1,,0.1,72.34,Clear
Congonhas,Minas Gerais,07/13/2020,78.4,54.9,66.2,,,0,,6.2,,0,70.54,Clear
Congonhas,Minas Gerais,07/14/2020,81.2,55.8,68.4,,80.9,0,,7.4,,0.1,68.32,Clear
Congonhas,Minas Gerais,07/15/2020,73.8,60.3,65.1,,,0,,8.2,,0.2,86.3,Clear
Congonhas,Minas Gerais,07/16/2020,68,56.9,61.6,,,0,,9.5,,3,89,Clear
Congonhas,Minas Gerais,07/17/2020,74.8,52.3,62.2,,,0,,7.9,,1,80.16,Clear
Congonhas,Minas Gerais,07/18/2020,67.3,55.6,60.7,,,0,,6.6,,0.9,83.87,Clear
Congonhas,Minas Gerais,07/19/2020,72.6,53.1,62.1,,,0,,10.1,,0.4,71.99,Clear
Congonhas,Minas Gerais,07/20/2020,73.9,57,64.6,,,0,,10.5,,2.8,71.97,Clear
Congonhas,Minas Gerais,07/21/2020,79,59.6,67.7,,,0,,8.3,,1.8,64.05,Clear
Congonhas,Minas Gerais,07/22/2020,76.6,57.2,65.2,,,0,,7.7,,0.3,73.02,Clear
Congonhas,Minas Gerais,07/23/2020,75.7,58.1,64.8,,,0,,9.1,,0.1,67.52,Clear
Congonhas,Minas Gerais,07/24/2020,75.3,56.5,64.1,,,0,,14,,1.2,69.46,Clear
Congonhas,Minas Gerais,07/25/2020,77.2,58.1,65.2,,,0,,9.3,,0.5,72.04,Clear
Congonhas,Minas Gerais,07/26/2020,78,54.8,65.6,,,0,,13,,0.4,67.26,Clear
Congonhas,Minas Gerais,07/27/2020,73,59.3,65,,,0,,11.4,,5.3,76.17,Clear
Congonhas,Minas Gerais,07/28/2020,79.3,57.3,66.7,,,0,,9.4,,0.3,66.59,Clear
Congonhas,Minas Gerais,07/29/2020,76.1,57.3,66.6,,,0,,6.2,,0.7,72.03,Clear
Congonhas,Minas Gerais,07/30/2020,75.2,58.2,63.6,,,0,,12.1,,0.5,81.3,Clear
Congonhas,Minas Gerais,07/31/2020,64.6,55.3,59.2,,,0,,8.9,,3.3,86.51,Clear
Ouro Preto,Minas Gerais,07-01-2020,75.4,58.9,66.6,,,0,,18.3,,2.8,74.41,Clear
Ouro Preto,Minas Gerais,07-02-2020,77.5,60.3,67.3,,,0,,9.8,,5.3,72.26,Clear
Ouro Preto,Minas Gerais,07-03-2020,77.4,58.1,65.4,,,0,,7.6,,7.1,79.07,Clear
Ouro Preto,Minas Gerais,07-04-2020,69.5,57.9,62.5,,,0,,7.6,,2.8,87.53,Clear
Ouro Preto,Minas Gerais,07-05-2020,75,56.1,64.6,,,0,,10.2,,2.1,77.16,Clear
Ouro Preto,Minas Gerais,07-06-2020,77.8,54.9,65.3,,,0,,5.8,,1.2,69.6,Clear
Ouro Preto,Minas Gerais,07-07-2020,77,54.5,64.9,,,0,,10.3,,0.3,68.21,Clear
Ouro Preto,Minas Gerais,07-08-2020,76.8,57.1,66.3,,,0,,12.7,,2.8,60.36,Clear
Ouro Preto,Minas Gerais,07-09-2020,78.2,56.6,68.4,,,0,,9.3,,1,60.47,Clear
Ouro Preto,Minas Gerais,07-10-2020,73.1,57.9,63.9,,,0,,10.9,,4.8,80.1,Clear
Ouro Preto,Minas Gerais,07-11-2020,77.5,58.2,65.3,,,0,,8.7,,2.9,74.02,Clear
Ouro Preto,Minas Gerais,07-12-2020,78.2,54.8,65.4,,,0,,8.3,,0.6,71.78,Clear
Ouro Preto,Minas Gerais,07/13/2020,79.3,55,66.5,,,0,,6.1,,0,69.41,Clear
Ouro Preto,Minas Gerais,07/14/2020,82.2,55,68.6,,81.5,0,,6.4,,0.3,67.76,Clear
Ouro Preto,Minas Gerais,07/15/2020,74.9,61.1,66.1,,,0,,9.7,,0.8,81.34,Clear
Ouro Preto,Minas Gerais,07/16/2020,70.3,58.1,62.9,,,0,,9.9,,6.2,84.12,Clear
Ouro Preto,Minas Gerais,07/17/2020,76.1,52.9,63.2,,,0,,8.1,,4.2,77.08,Clear
Ouro Preto,Minas Gerais,07/18/2020,68.1,55.7,61.2,,,0,,9.2,,3.9,81.75,Clear
Ouro Preto,Minas Gerais,07/19/2020,72.8,53.6,62.4,,,0,,10.6,,1.8,71.06,Clear
Ouro Preto,Minas Gerais,07/20/2020,74.6,58.2,65.1,,,0,,9.4,,12.4,70.96,Clear
Ouro Preto,Minas Gerais,07/21/2020,79.3,59.2,68.2,,,0,,7.8,,7.8,63.56,Clear
Ouro Preto,Minas Gerais,07/22/2020,77.9,56.8,65.7,,,0,,7.3,,1.4,71.87,Clear
Ouro Preto,Minas Gerais,07/23/2020,76.4,57.1,64.9,,,0,,9.6,,0.6,67.32,Clear
Ouro Preto,Minas Gerais,07/24/2020,75.3,55.7,64.3,,,0,,14.5,,5,69.18,Clear
Ouro Preto,Minas Gerais,07/25/2020,77,57.7,65.6,,,0,,8.3,,2.3,71.22,Clear
Ouro Preto,Minas Gerais,07/26/2020,78.2,54.9,65.9,,,0,,13.2,,1.9,67.04,Clear
Ouro Preto,Minas Gerais,07/27/2020,73.9,59.7,65.5,,,0,,11.4,,10.6,75.18,Clear
Ouro Preto,Minas Gerais,07/28/2020,80,56.7,67,,,0,,8.9,,1.2,66.33,Clear
Ouro Preto,Minas Gerais,07/29/2020,78.3,57.3,67.5,,,0,,6.1,,3.1,68.41,Clear
Ouro Preto,Minas Gerais,07/30/2020,75.2,57.8,64.8,,,0,,12,,2.3,78.45,Clear
Ouro Preto,Minas Gerais,07/31/2020,67.3,56.2,60.9,,,0,,8.7,,6.6,81.73,Clear
Belem,Pará,07-01-2020,88.8,75.5,82,,98.1,0,,7.4,,37.8,79.51,Partially cloudy
Belem,Pará,07-02-2020,91.2,77,82.9,,101.3,0,,7.9,,23.1,77.34,Clear
Belem,Pará,07-03-2020,90.2,76.8,82.2,,101.3,0,,9.5,,34.4,78.9,Partially cloudy
Belem,Pará,07-04-2020,89.6,75,81.9,,98.5,0,,10.7,,33.8,78.65,Partially cloudy
Belem,Pará,07-05-2020,90,75,80.1,,99,0,,15.8,,26.4,83.06,Partially cloudy
Belem,Pará,07-06-2020,91.2,75,81.4,,98.3,0,,8.3,,27.7,80.27,Partially cloudy
Belem,Pará,07-07-2020,87.9,75,78.5,,97.9,0,,8.7,,31.7,86.36,Partially cloudy
Belem,Pará,07-08-2020,89.9,74.7,81.5,,97.4,0,,7.1,,12.5,78.11,Clear
Belem,Pará,07-09-2020,89.7,72.9,81.6,,98.5,0,,19.7,,34.7,78.85,Partially cloudy
Belem,Pará,07-10-2020,89.9,73.4,80.2,,99.7,0,,9.8,,27.2,80.01,Partially cloudy
Belem,Pará,07-11-2020,88.4,73.8,79.2,,95.8,0,,10.7,,23.4,83.34,Clear
Belem,Pará,07-12-2020,89.6,75.2,81.8,,97.7,0,,8.6,,21,79.74,Clear
Belem,Pará,07/13/2020,91.2,75.2,82.6,,98.6,0,,7.9,,20.5,76.65,Clear
Belem,Pará,07/14/2020,91.1,73.4,81.6,,98.8,0,,10.4,,26.3,76.56,Partially cloudy
Belem,Pará,07/15/2020,88.4,75.3,80.1,,99,0,,8.4,,26.2,81.16,Partially cloudy
Belem,Pará,07/16/2020,90.9,74.7,80.6,,99.6,0,,8,,22.5,80.06,Clear
Belem,Pará,07/17/2020,89.7,74.9,81.9,,99.2,0,,11.7,,20,75.97,Clear
Belem,Pará,07/18/2020,90.8,74.6,81.8,,96.5,0,,9.6,,25,75.25,Clear
Belem,Pará,07/19/2020,89.7,75.3,82.2,,96,0,,12.6,,22.1,73.81,Clear
Belem,Pará,07/20/2020,89.1,73.4,79.6,,96,0,,11.6,,34.9,82.19,Partially cloudy
Belem,Pará,07/21/2020,89.4,73.4,78.8,,98,0,,8.3,,27.6,84.09,Partially cloudy
Belem,Pará,07/22/2020,89.7,75.2,80.2,,97.6,0,,6.9,,16.5,80.66,Clear
Belem,Pará,07/23/2020,89.7,76.4,82.2,,95.8,0,,10.6,,16.9,73.38,Clear
Belem,Pará,07/24/2020,90.5,76.7,81.9,,98,0,,9.5,,24.3,76.55,Clear
Belem,Pará,07/25/2020,91.2,75.2,82.5,,96.1,0,,10.2,,19.5,73.03,Clear
Belem,Pará,07/26/2020,91.2,76.4,83.2,,96,0,,7.7,,17.6,70.2,Clear
Belem,Pará,07/27/2020,91.1,76.5,82.7,,94.3,0,,11.1,,3,68.36,Clear
Belem,Pará,07/28/2020,89.9,73.5,81.8,,93.2,0,,10.4,,18,72.6,Clear
Belem,Pará,07/29/2020,89.1,75.2,82.4,,95.1,0,,9.1,,6.4,73.77,Clear
Belem,Pará,07/30/2020,90.2,76.5,82.6,,97.2,0,,7.7,,15.6,73.53,Clear
Belem,Pará,07/31/2020,91.5,76.5,83.5,,99.9,0,,13.6,,12.6,72.14,Clear
Santarém,Pará,07-01-2020,86,77,81.6,,97.2,0,,15,,39.9,84.07,Partially cloudy
Santarém,Pará,07-02-2020,87.8,73.4,81.1,,99.9,0,,11.4,,11.5,85.64,Clear
Santarém,Pará,07-03-2020,87.8,75.2,80.7,,102.3,0,,13.9,,20.2,86.33,Clear
Santarém,Pará,07-04-2020,87.8,71.6,79.6,,99.9,0.16,,11.4,,20.7,88.04,"Rain, Clear"
Santarém,Pará,07-05-2020,87.8,73.4,80.6,,99.9,0.08,,12.8,,17.6,86.91,"Rain, Clear"
Santarém,Pará,07-06-2020,87.8,73.4,80.4,,99.4,0,,13.9,,25.8,85.89,Partially cloudy
Santarém,Pará,07-07-2020,86,71.6,79.2,,99.4,0,,17.2,,26.7,89.04,Partially cloudy
Santarém,Pará,07-08-2020,87.8,73.4,79.7,,99.9,0,,11.4,,21.3,87.84,Clear
Santarém,Pará,07-09-2020,89.6,73.4,78.6,,102.6,0,,9.2,,29,88.77,Partially cloudy
Santarém,Pará,07-10-2020,87.8,73.4,80.1,,99.9,0,,12.8,,23.6,86.41,Clear
Santarém,Pará,07-11-2020,87.8,75.2,81.3,,97.8,0.12,,13.9,,29.4,81.69,"Rain, Partially cloudy"
Santarém,Pará,07-12-2020,87.8,71.6,79.6,,97.7,0.12,,13.9,,17.8,84.83,"Rain, Clear"
Santarém,Pará,07/13/2020,87.8,71.6,79.9,,99.9,0,,9.2,,20.5,87.24,Clear
Santarém,Pará,07/14/2020,87.8,73.4,79.4,,102.3,0.94,,9.2,,25.7,86.83,"Rain, Partially cloudy"
Santarém,Pará,07/15/2020,89.6,71.6,80.2,,102.5,0,,12.4,,15,84.94,Clear
Santarém,Pará,07/16/2020,89.6,73.4,81,,100.3,0,,13.9,,21,84.12,Clear
Santarém,Pará,07/17/2020,89.6,75.2,81.6,,100.4,0,,13.9,,15.5,83.29,Clear
Santarém,Pará,07/18/2020,87.8,73.4,80.4,,99.9,0,,13.9,,14.9,85.22,Clear
Santarém,Pará,07/19/2020,89.6,73.4,80.7,,102.5,0,,17.2,,14.5,83.2,Clear
Santarém,Pará,07/20/2020,89.6,73.4,81,,102.5,0,,12.8,,29.3,83.43,Partially cloudy
Santarém,Pará,07/21/2020,86.1,75.2,79.7,,97.1,0.59,,9.2,,25.3,88.38,"Rain, Partially cloudy"
Santarém,Pará,07/22/2020,86,75.2,79.8,,95.3,0.16,,8.1,,32.4,86.78,"Rain, Partially cloudy"
Santarém,Pará,07/23/2020,89.6,73.4,80.8,,100.2,0,,13.9,,25.7,84.81,Partially cloudy
Santarém,Pará,07/24/2020,89.6,73.4,80.6,,100.2,0,,12.8,,28.1,85.92,Partially cloudy
Santarém,Pará,07/25/2020,87.8,73.4,80.2,,100.1,0,,11.4,,22.6,86.86,Clear
Santarém,Pará,07/26/2020,89.6,73.4,81.2,,102.7,0,,11.4,,13.9,84.41,Clear
Santarém,Pará,07/27/2020,91.4,73.4,82.2,,102.9,0,,11.4,,8.5,79.96,Clear
Santarém,Pará,07/28/2020,91.4,69.8,80.4,,100.5,0,,12.8,,9.2,78.63,Clear
Santarém,Pará,07/29/2020,91.4,71.6,80.6,,97,0,,11.4,,8.6,75.02,Clear
Santarém,Pará,07/30/2020,89.6,71.6,79.3,,102.5,0,,6.9,,18.9,83.82,Clear
Santarém,Pará,07/31/2020,93.5,80,86.7,,112.8,0,,2.2,,70,79.66,Partially cloudy
Curitiba,Paraná,07-01-2020,55.4,46.3,51.3,39.1,,0,,19.7,31.1,46.3,72.48,Partially cloudy
Curitiba,Paraná,07-02-2020,58.9,39.1,47,35.8,,0,,11.4,,13.1,76.14,Clear
Curitiba,Paraná,07-03-2020,58.9,41,47.7,36.5,,0,,11.3,,57.7,81.82,Partially cloudy
Curitiba,Paraná,07-04-2020,67.9,41,53.5,37.9,,0,,15,,28,75.16,Partially cloudy
Curitiba,Paraná,07-05-2020,73.3,44.6,59.2,44.2,,0,,25.2,25.3,19.4,76.56,Clear
Curitiba,Paraná,07-06-2020,64.3,55.3,59.5,,,0,,8,,37.4,90.25,Partially cloudy
Curitiba,Paraná,07-07-2020,73.3,55.4,62.5,,,0,,20.7,32.2,39.3,83.75,Partially cloudy
Curitiba,Paraná,07-08-2020,69.7,55.4,63,,,0,,17.2,34.4,31.5,71.05,Partially cloudy
Curitiba,Paraná,07-09-2020,60.7,42.8,51.3,41.3,,0,,10.3,,3.4,72.06,Clear
Curitiba,Paraná,07-10-2020,69.7,35.6,51.7,32.9,,0,,12.7,,0,72.01,Clear
Curitiba,Paraná,07-11-2020,73.4,46.4,59.9,45.3,,0,,20.8,,4.3,75.53,Clear
Curitiba,Paraná,07-12-2020,76.9,53.6,66.4,,,0,,17.2,30,18.6,66.5,Clear
Curitiba,Paraná,07/13/2020,76.9,57.2,66.9,,,0,,13.9,,46.2,75.78,Partially cloudy
Curitiba,Paraná,07/14/2020,69.7,50,58,48.4,,0,,9.1,,66.5,80.88,Partially cloudy
Curitiba,Paraná,07/15/2020,60.7,49.9,53.3,47.1,,0,,11.4,,62,79.82,Partially cloudy
Curitiba,Paraná,07/16/2020,64.3,48.1,54.2,44.5,,0,,13.8,,66.1,82.01,Partially cloudy
Curitiba,Paraná,07/17/2020,69.7,53.6,60.3,,,0,,12.8,,53.1,86.91,Partially cloudy
Curitiba,Paraná,07/18/2020,75.2,51.8,62.9,,,0,,11.4,,24,82.87,Clear
Curitiba,Paraná,07/19/2020,73.3,55.4,62.5,,,0,,14.9,,40.7,81.34,Partially cloudy
Curitiba,Paraná,07/20/2020,71.5,49.9,60.5,,,0,,20.7,,32.9,78.2,Partially cloudy
Curitiba,Paraná,07/21/2020,75.1,48.2,61.4,47.3,,0,,9.2,20.8,0.2,72.64,Clear
Curitiba,Paraná,07/22/2020,75.2,48.2,61.9,,,0,,12.7,,0,72.33,Clear
Curitiba,Paraná,07/23/2020,78.7,48.2,61.9,,,0,,9.2,,3.1,73.79,Clear
Curitiba,Paraná,07/24/2020,75.2,50,63.1,49.4,,0,,13.9,25.3,9.8,69.83,Clear
Curitiba,Paraná,07/25/2020,73.3,55.3,63.1,,,0,,20.8,32.2,18.7,64.86,Clear
Curitiba,Paraná,07/26/2020,60.7,53.5,55.6,,,0,,10.3,,93.8,87.68,Overcast
Curitiba,Paraná,07/27/2020,75.1,51.7,62.4,,,0,,15,,37.8,77.23,Partially cloudy
Curitiba,Paraná,07/28/2020,78.7,53.6,64.6,,,0,,18.3,34.4,21.9,73.26,Clear
Curitiba,Paraná,07/29/2020,53.6,44.6,49.5,39.2,,0,,17.2,,86.6,95.15,Overcast
Curitiba,Paraná,07/30/2020,53.5,42.8,48.4,38.8,,0,,14.9,,91.5,90.52,Overcast
Curitiba,Paraná,07/31/2020,60.7,49.9,54.2,46.7,,0,,17.2,,82.8,89.46,Overcast
Londrina,Paraná,07-01-2020,64.5,49.1,57.5,,,0.16,,12.7,,8.9,71.93,"Rain, Clear"
Londrina,Paraná,07-02-2020,68,42.9,54.8,42.2,,0,,6.9,,0,68.67,Clear
Londrina,Paraná,07-03-2020,69.8,47.4,57.2,46,,0,,6.9,,0,66.02,Clear
Londrina,Paraná,07-04-2020,71.6,47.5,60,43.4,,0,,9.7,,0,68.63,Clear
Londrina,Paraná,07-05-2020,75.2,59,67,,,0,,9.2,,21.4,68.46,Clear
Londrina,Paraná,07-06-2020,77,64.4,70.7,,,0,,5.8,,29.9,72.01,Partially cloudy
Londrina,Paraná,07-07-2020,84.2,66.2,73.7,,84.2,0.03,,11.5,,0.7,65.27,"Rain, Clear"
Londrina,Paraná,07-08-2020,69.8,55.2,64.7,,,0,,11.4,,34.6,74.96,Partially cloudy
Londrina,Paraná,07-09-2020,73.4,47.6,59.4,45.5,,0,,10.3,,0.4,66.19,Clear
Londrina,Paraná,07-10-2020,76.6,52.5,63.7,,,0,,9.4,,1.6,57.46,Clear
Londrina,Paraná,07-11-2020,82.4,60.4,71.1,,82.1,0,,11.4,,0.8,59.31,Clear
Londrina,Paraná,07-12-2020,86,60.6,73.7,,84.5,0,,12.7,,9.7,54.44,Clear
Londrina,Paraná,07/13/2020,86,63.4,75.1,,86,0,,11.4,,12,61.37,Clear
Londrina,Paraná,07/14/2020,82.4,67.4,72.9,,82.1,0,,8,,11,66.71,Clear
